query,user_id,expertise,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
우선순위 스케줄링 알고리즘 예제 줘,p6,Expert,task2,97.42857142857143,19.142779135521543,96.71428571428571,19.89519578518921,108.35714285714286,41.64004957037151,10.928571428571429,46.34146479002382,107.64285714285714,43.99546619023564,205.07142857142858,40.273087822855814,0,580.2440709187198,"• Duration: mean=97.43 / std=19.14
• DD-time: mean=108.36 / std=41.64
• UD-time: mean=10.93 / std=46.34
• UU-time: mean=107.64 / std=44.00
• DU-time: mean=205.07 / std=40.27
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 580.24
"
우선순위 스케줄링 알고리즘 예제를 1. 같은 우선순위끼리 fcfs 2. 같은 우선순위끼리 rr로 두개 줘,p6,Expert,task2,92.58333333333333,22.784027038956218,92.4375,22.861308428804403,217.43055555555554,300.2063312083729,124.84722222222223,296.92694869169907,217.28472222222223,297.4217100534376,309.86805555555554,301.1340394934575,15,277.1273695352343,"• Duration: mean=92.58 / std=22.78
• DD-time: mean=217.43 / std=300.21
• UD-time: mean=124.85 / std=296.93
• UU-time: mean=217.28 / std=297.42
• DU-time: mean=309.87 / std=301.13
• Total number of Backspace keys: 15
• Typing speed (keystrokes per minute): 277.13
"
우선순위 스케줄링 알고리즘에서 우선순위 처리 로직에 대해서 알려줘,p19,Novice,task2,78.76,19.81587976621505,78.52,19.96991676891959,143.73,212.79733114260185,64.97,216.18022106519837,143.49,214.41531939653754,222.25,211.79079514721806,11,422.5947316523454,"• Duration: mean=78.76 / std=19.82
• DD-time: mean=143.73 / std=212.80
• UD-time: mean=64.97 / std=216.18
• UU-time: mean=143.49 / std=214.42
• DU-time: mean=222.25 / std=211.79
• Total number of Backspace keys: 11
• Typing speed (keystrokes per minute): 422.59
"
우선순위 스케줄링 알고리즘을 구현하고 싶은데 어떻게 하면 될까?,p6,Expert,task2,100.6923076923077,24.51108244025878,100.34065934065934,24.605428389424684,226.27472527472528,683.2744212968423,125.58241758241758,675.993755164023,225.92307692307693,675.9902732825744,326.61538461538464,683.2876532574088,5,266.13374926886337,"• Duration: mean=100.69 / std=24.51
• DD-time: mean=226.27 / std=683.27
• UD-time: mean=125.58 / std=675.99
• UU-time: mean=225.92 / std=675.99
• DU-time: mean=326.62 / std=683.29
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 266.13
"
우선순위 스케줄링 알고리즘을 구현할 때 같은 우선순위인 프로세스 간의 순서도 고려해야겠네,p6,Expert,task2,97.60176991150442,20.459690256963132,97.32743362831859,20.296218190077088,132.09734513274336,167.1750026491577,34.49557522123894,166.14570433668223,131.8230088495575,165.51754493150173,229.42477876106196,167.1562466948286,2,486.265509574697,"• Duration: mean=97.60 / std=20.46
• DD-time: mean=132.10 / std=167.18
• UD-time: mean=34.50 / std=166.15
• UU-time: mean=131.82 / std=165.52
• DU-time: mean=229.42 / std=167.16
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 486.27
"
"우선순위 스케줄링 알고리즘을 구현할 때 어떤 걸 고려해야 할까?(데이터 구조 설계, 시간 할당 방식, 우선순위 처리 로직 등)",p6,Expert,task2,106.50980392156863,42.98134810391272,106.71895424836602,43.07130830261844,125.640522875817,126.30605136038064,19.130718954248366,128.55762034008728,125.84967320261438,137.98172892212892,232.359477124183,138.81692858899706,3,481.20773706557634,"• Duration: mean=106.51 / std=42.98
• DD-time: mean=125.64 / std=126.31
• UD-time: mean=19.13 / std=128.56
• UU-time: mean=125.85 / std=137.98
• DU-time: mean=232.36 / std=138.82
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 481.21
"
"우선순위 스케줄링, 멀티레벨큐 스케줄링의 단점과 장점 비교해줘",p33,Novice,task2,92.38144329896907,31.99623783189501,91.72164948453609,32.47298308724027,119.3298969072165,67.13290947340403,26.948453608247423,74.79240312553205,118.6701030927835,71.435682267554,211.05154639175257,68.63283518325683,10,509.81079187105814,"• Duration: mean=92.38 / std=32.00
• DD-time: mean=119.33 / std=67.13
• UD-time: mean=26.95 / std=74.79
• UU-time: mean=118.67 / std=71.44
• DU-time: mean=211.05 / std=68.63
• Total number of Backspace keys: 10
• Typing speed (keystrokes per minute): 509.81
"
"우선순위 스케줄링, 멀티레벨큐 스케줄링의 데이터 구조 설계에 대해 설명해줘",p33,Novice,task2,91.38613861386139,28.70295117127495,90.46534653465346,30.107993741342398,162.9108910891089,338.6633460830948,71.52475247524752,344.61429436572723,161.990099009901,336.7369446630264,253.37623762376236,331.41408695120816,6,465.6165962351133,"• Duration: mean=91.39 / std=28.70
• DD-time: mean=162.91 / std=338.66
• UD-time: mean=71.52 / std=344.61
• UU-time: mean=161.99 / std=336.74
• DU-time: mean=253.38 / std=331.41
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 465.62
"
"우선순위 스케줄링, 멀티레벨큐 스케줄링의 설계 및 구현전략에 대해서 아주 간단하게 한줄씩으로 설명해줘",p2,Proficient,task2,100.76190476190476,31.360548755798906,100.51020408163265,31.313126344472764,181.9047619047619,211.69583806461867,81.14285714285714,207.7465856172285,181.6530612244898,206.60516420833005,282.4149659863946,211.31492577827277,8,331.29249145475717,"• Duration: mean=100.76 / std=31.36
• DD-time: mean=181.90 / std=211.70
• UD-time: mean=81.14 / std=207.75
• UU-time: mean=181.65 / std=206.61
• DU-time: mean=282.41 / std=211.31
• Total number of Backspace keys: 8
• Typing speed (keystrokes per minute): 331.29
"
"우선순위 스케줄링, 멀티레벨큐 스케줄링의 우선순위 처리 로직은 뭐야?",p12,Novice,task2,106.32530120481928,30.335967718340047,106.81927710843374,30.05326352081488,129.9277108433735,69.95325671606474,23.602409638554217,80.12550213061886,130.42168674698794,85.73898570831662,236.74698795180723,75.48442633328882,0,463.90312063344203,"• Duration: mean=106.33 / std=30.34
• DD-time: mean=129.93 / std=69.95
• UD-time: mean=23.60 / std=80.13
• UU-time: mean=130.42 / std=85.74
• DU-time: mean=236.75 / std=75.48
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 463.90
"
"우선순위 스케줄링과 관련해서, 데이터 구조 설계를 더 알려줘봐",p26,Proficient,task2,93.38129496402878,56.43303016818332,92.66187050359713,56.970060018441664,1078.546762589928,8836.308297958232,985.1654676258993,8835.628305863629,1077.8273381294964,8833.838584069335,1171.2086330935251,8834.61697903773,25,58.40295236027759,"• Duration: mean=93.38 / std=56.43
• DD-time: mean=1078.55 / std=8836.31
• UD-time: mean=985.17 / std=8835.63
• UU-time: mean=1077.83 / std=8833.84
• DU-time: mean=1171.21 / std=8834.62
• Total number of Backspace keys: 25
• Typing speed (keystrokes per minute): 58.40
"
우선순위 스케줄링과 멀티레벨큐 스케줄링 모두 기아 현상이 발생하는데 기아현상을 해결해주는 방법으로 에이징이 있는걸로 알고 있어. 에이징 말고 다른 방법은 없어? 아니면 데이터 구조 설계나 시간 할당 방식을 어떤 방식으로 변화를 주어서 기아 현상을 방지할 수 있어?,p40,Novice,task2,116.69099756690997,42.73639440293728,116.68369829683698,42.74190497536801,145.07299270072994,189.71786376038082,28.381995133819952,183.39550109360806,145.06569343065692,180.68866382488656,261.7566909975669,186.1523744409386,21,413.61265325975745,"• Duration: mean=116.69 / std=42.74
• DD-time: mean=145.07 / std=189.72
• UD-time: mean=28.38 / std=183.40
• UU-time: mean=145.07 / std=180.69
• DU-time: mean=261.76 / std=186.15
• Total number of Backspace keys: 21
• Typing speed (keystrokes per minute): 413.61
"
우선순위 스케줄링과 멀티레벨큐 스케줄링 중 각각 어떤 운영체제일 때 어떤 스케줄링 알고리즘을 사용하는 것이 유리한지 알려줄래,p35,Novice,task2,139.79144385026737,38.79854685715263,139.57219251336898,38.73134482623553,127.43850267379679,114.91085939260971,-12.352941176470589,120.20758715705163,127.2192513368984,121.37793130564816,267.01069518716577,117.19838843000093,13,471.825063078217,"• Duration: mean=139.79 / std=38.80
• DD-time: mean=127.44 / std=114.91
• UD-time: mean=-12.35 / std=120.21
• UU-time: mean=127.22 / std=121.38
• DU-time: mean=267.01 / std=117.20
• Total number of Backspace keys: 13
• Typing speed (keystrokes per minute): 471.83
"
우선순위 스케줄링과 멀티레벨큐 스케줄링 중에서 더 실용적으로 자주 사용되는 스케줄링 알고리즘은 뭐야?,p2,Proficient,task2,94.52941176470588,25.091223543515667,94.29411764705883,24.867386837071873,126.11029411764706,90.34753252849208,31.580882352941178,92.04496124757473,125.875,95.73616813351623,220.40441176470588,94.81142130577828,6,478.73276620709885,"• Duration: mean=94.53 / std=25.09
• DD-time: mean=126.11 / std=90.35
• UD-time: mean=31.58 / std=92.04
• UU-time: mean=125.88 / std=95.74
• DU-time: mean=220.40 / std=94.81
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 478.73
"
우선순위 스케줄링과 멀티레벨큐 스케줄링간의 차이점을 중점적으로 설명해줘,p39,Novice,task2,115.51369863013699,69.13597160432526,112.11643835616438,58.39727323274874,194.9931506849315,385.9230492634035,79.47945205479452,369.6109085414025,191.5958904109589,384.19489628028947,307.1095890410959,400.73887143603883,15,309.6828932018242,"• Duration: mean=115.51 / std=69.14
• DD-time: mean=194.99 / std=385.92
• UD-time: mean=79.48 / std=369.61
• UU-time: mean=191.60 / std=384.19
• DU-time: mean=307.11 / std=400.74
• Total number of Backspace keys: 15
• Typing speed (keystrokes per minute): 309.68
"
우선순위 스케줄링과 멀티레벨큐 스케줄링을 데이터 구조 설계 측면에서 설명해줘,p39,Novice,task2,120.31932773109244,65.37154991681987,120.30252100840336,65.37318615584624,198.84873949579833,248.1097228112643,78.52941176470588,242.0338547383022,198.83193277310923,260.27470231770843,319.1512605042017,266.18333934847,9,319.42021205207357,"• Duration: mean=120.32 / std=65.37
• DD-time: mean=198.85 / std=248.11
• UD-time: mean=78.53 / std=242.03
• UU-time: mean=198.83 / std=260.27
• DU-time: mean=319.15 / std=266.18
• Total number of Backspace keys: 9
• Typing speed (keystrokes per minute): 319.42
"
우선순위 스케줄링과 멀티레벨큐 스케줄링을 시간 할당 방식 측면에서 비교해줘,p39,Novice,task2,123.27027027027027,41.37916602392296,122.71171171171171,41.52860731140915,181.77477477477478,237.460108982337,58.5045045045045,237.68232710045694,181.21621621621622,245.53560769007552,304.4864864864865,245.5635027984287,6,333.3333333333333,"• Duration: mean=123.27 / std=41.38
• DD-time: mean=181.77 / std=237.46
• UD-time: mean=58.50 / std=237.68
• UU-time: mean=181.22 / std=245.54
• DU-time: mean=304.49 / std=245.56
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 333.33
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 데이터 구조 설계에 대해서 좀 자세하게 설명해줄 수 있어?,p29,Beginner,task2,108.64661654135338,34.96625981695347,109.03007518796993,35.684420641359104,90.56390977443608,51.554524444111244,-18.082706766917294,59.122759437690306,90.94736842105263,66.01874341169099,199.593984962406,59.60349257536502,8,672.2264341672985,"• Duration: mean=108.65 / std=34.97
• DD-time: mean=90.56 / std=51.55
• UD-time: mean=-18.08 / std=59.12
• UU-time: mean=90.95 / std=66.02
• DU-time: mean=199.59 / std=59.60
• Total number of Backspace keys: 8
• Typing speed (keystrokes per minute): 672.23
"
"우선순위 스케줄링과 멀티레벨큐 스케줄링의 데이터 구조 설계와 시간할당방식, 우선 순위 처리 로직에 대해서 설명해줘",p19,Novice,task2,89.86192468619247,34.33317010398635,89.46861924686192,34.82051907892597,140.5020920502092,190.7044189728518,50.64016736401673,190.77851400253095,140.10878661087867,186.51504514469661,229.97071129707112,186.08506226742585,37,453.23809222794654,"• Duration: mean=89.86 / std=34.33
• DD-time: mean=140.50 / std=190.70
• UD-time: mean=50.64 / std=190.78
• UU-time: mean=140.11 / std=186.52
• DU-time: mean=229.97 / std=186.09
• Total number of Backspace keys: 37
• Typing speed (keystrokes per minute): 453.24
"
"우선순위 스케줄링과 멀티레벨큐 스케줄링의 데이터 구조설계, 시간 할당 방식, 우선순위 처리 로직에 대해 설명해줄래?",p25,Beginner,task2,104.0223880597015,39.21915117636935,103.93656716417911,39.23118464749262,584.3805970149253,4830.123382694956,480.35820895522386,4831.2809529654405,584.294776119403,4828.688503681987,688.3171641791045,4827.580717158239,26,102.79423891989337,"• Duration: mean=104.02 / std=39.22
• DD-time: mean=584.38 / std=4830.12
• UD-time: mean=480.36 / std=4831.28
• UU-time: mean=584.29 / std=4828.69
• DU-time: mean=688.32 / std=4827.58
• Total number of Backspace keys: 26
• Typing speed (keystrokes per minute): 102.79
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 설계 및 구현 전략에 대해 설명해줘,p39,Novice,task2,109.01666666666667,75.25409285627,108.63888888888889,75.25827142416273,228.63333333333333,814.9790201912901,119.61666666666666,812.0192038555293,228.25555555555556,851.0282057324562,337.27222222222224,854.5948553682323,35,263.54319180087845,"• Duration: mean=109.02 / std=75.25
• DD-time: mean=228.63 / std=814.98
• UD-time: mean=119.62 / std=812.02
• UU-time: mean=228.26 / std=851.03
• DU-time: mean=337.27 / std=854.59
• Total number of Backspace keys: 35
• Typing speed (keystrokes per minute): 263.54
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 설계 및 구현 전략에 있어서 차이점 정리해줘,p35,Novice,task2,145.92307692307693,34.4047083907334,145.97692307692307,34.4402561876811,137.7,140.47961313096772,-8.223076923076922,144.7195772951077,137.75384615384615,148.10958971818056,283.67692307692306,144.65233462664807,10,439.932318104907,"• Duration: mean=145.92 / std=34.40
• DD-time: mean=137.70 / std=140.48
• UD-time: mean=-8.22 / std=144.72
• UU-time: mean=137.75 / std=148.11
• DU-time: mean=283.68 / std=144.65
• Total number of Backspace keys: 10
• Typing speed (keystrokes per minute): 439.93
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 시간복잡도와 공간복잡도를 비교 분석해줘,p2,Proficient,task2,95.78358208955224,29.90947795068788,95.48507462686567,29.643174942490226,203.42537313432837,468.59515490558323,107.64179104477611,467.71534629266796,203.12686567164178,468.0327638046438,298.910447761194,469.55069649799566,15,296.930974627913,"• Duration: mean=95.78 / std=29.91
• DD-time: mean=203.43 / std=468.60
• UD-time: mean=107.64 / std=467.72
• UU-time: mean=203.13 / std=468.03
• DU-time: mean=298.91 / std=469.55
• Total number of Backspace keys: 15
• Typing speed (keystrokes per minute): 296.93
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 시간할당 방식에 대해 설명해줘,p8,Novice,task2,124.02673796791444,49.89466680779697,123.89304812834224,49.9632047924478,143.27272727272728,234.3852069136219,19.245989304812834,238.3952248891678,143.13903743315507,239.09151962838052,267.16577540106954,236.32117589674033,49,420.4136690647482,"• Duration: mean=124.03 / std=49.89
• DD-time: mean=143.27 / std=234.39
• UD-time: mean=19.25 / std=238.40
• UU-time: mean=143.14 / std=239.09
• DU-time: mean=267.17 / std=236.32
• Total number of Backspace keys: 49
• Typing speed (keystrokes per minute): 420.41
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 우선순위 처리 로직에 대해 각각 설명해줘,p39,Novice,task2,117.73148148148148,41.823082318345826,117.0,41.66151993135457,147.2685185185185,118.49796768488586,29.537037037037038,117.50302648127962,146.53703703703704,127.52704869222119,264.26851851851853,126.52077561888903,0,412.4236252545824,"• Duration: mean=117.73 / std=41.82
• DD-time: mean=147.27 / std=118.50
• UD-time: mean=29.54 / std=117.50
• UU-time: mean=146.54 / std=127.53
• DU-time: mean=264.27 / std=126.52
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 412.42
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 차이가 뭐야?,p21,Novice,task2,93.7578947368421,36.19207500811548,94.09473684210526,35.814555962806374,122.51578947368421,90.66771964893674,28.757894736842104,97.23712142363513,122.85263157894737,97.98490639531677,216.61052631578949,94.84167038390564,13,493.5492250411291,"• Duration: mean=93.76 / std=36.19
• DD-time: mean=122.52 / std=90.67
• UD-time: mean=28.76 / std=97.24
• UU-time: mean=122.85 / std=97.98
• DU-time: mean=216.61 / std=94.84
• Total number of Backspace keys: 13
• Typing speed (keystrokes per minute): 493.55
"
우선순위 스케줄링과 멀티레벨큐 스케줄링의 차이점을 알려줘. 데이터 구조 설계 측면에서,p19,Novice,task2,86.09174311926606,21.507337802266665,86.09174311926606,21.507337802266665,122.4862385321101,143.28627229217398,36.39449541284404,146.15371273832469,122.4862385321101,144.19724240177382,208.57798165137615,141.50986705409034,4,492.2104312485888,"• Duration: mean=86.09 / std=21.51
• DD-time: mean=122.49 / std=143.29
• UD-time: mean=36.39 / std=146.15
• UU-time: mean=122.49 / std=144.20
• DU-time: mean=208.58 / std=141.51
• Total number of Backspace keys: 4
• Typing speed (keystrokes per minute): 492.21
"
우선순위 스케줄링과 멀티레벨큐 스케줄링이 뭐야? 운영체제에서 사용하는 프로세스 스케줄링 알고리즘이래,p18,Novice,task2,72.47107438016529,24.85694885411499,72.35537190082644,24.783683982320653,175.71074380165288,358.72441692791904,103.2396694214876,361.6117168269807,175.59504132231405,364.77581193824597,248.06611570247935,361.7641435967452,1,342.71148036253777,"• Duration: mean=72.47 / std=24.86
• DD-time: mean=175.71 / std=358.72
• UD-time: mean=103.24 / std=361.61
• UU-time: mean=175.60 / std=364.78
• DU-time: mean=248.07 / std=361.76
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 342.71
"
우선순위 스케줄링과ㅑ 멀티레벨큐 스케줄링의 차이점과 언제 각각 쓰이는지에 대해 알려죠,p8,Novice,task2,127.98214285714286,44.246439698550034,128.0,44.2297441804751,154.90178571428572,157.26536704709707,26.919642857142858,164.32401185445593,154.91964285714286,170.12433918123912,282.9017857142857,162.82317606363398,5,390.6976744186046,"• Duration: mean=127.98 / std=44.25
• DD-time: mean=154.90 / std=157.27
• UD-time: mean=26.92 / std=164.32
• UU-time: mean=154.92 / std=170.12
• DU-time: mean=282.90 / std=162.82
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 390.70
"
우선순위 스케줄링부터 먼저 보자. 기본 개념도 이해를 못하겠어. CPU를 사용한다는게 무슨말이지? 동시에 모든 프로세스(컴퓨터 프로그램)들이 켜져있는거 아니야?,p11,Novice,task2,140.24766355140187,593.3287883213266,140.33796296296296,590.5679502431839,129.62962962962962,109.08580728289023,-10.66822429906542,588.5749617952084,130.06542056074767,831.6604779774223,269.9675925925926,597.9908250565821,15,463.934132808305,"• Duration: mean=140.25 / std=593.33
• DD-time: mean=129.63 / std=109.09
• UD-time: mean=-10.67 / std=588.57
• UU-time: mean=130.07 / std=831.66
• DU-time: mean=269.97 / std=597.99
• Total number of Backspace keys: 15
• Typing speed (keystrokes per minute): 463.93
"
우선순위 스케줄링에 대해 설명해죠\,p8,Novice,task2,127.85,31.93065402816966,127.425,32.82110601427076,134.6,214.26257555170778,6.75,226.162835596674,134.175,226.16602564011717,262.025,214.3592105645245,0,468.65846514352666,"• Duration: mean=127.85 / std=31.93
• DD-time: mean=134.60 / std=214.26
• UD-time: mean=6.75 / std=226.16
• UU-time: mean=134.18 / std=226.17
• DU-time: mean=262.02 / std=214.36
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 468.66
"
"우선순위 스케줄링에서
 heap 자료구조, Min-Heap 구조 
 비선점 선점 시간 할당 방식이 뭐야",p34,Novice,task2,81.81451612903226,44.86964780897843,81.74193548387096,44.875783749021465,369.2459677419355,2066.9704658911473,287.43145161290323,2065.5189159248166,369.1733870967742,2069.00870428285,450.98790322580646,2070.487821182931,32,167.7564825253664,"• Duration: mean=81.81 / std=44.87
• DD-time: mean=369.25 / std=2066.97
• UD-time: mean=287.43 / std=2065.52
• UU-time: mean=369.17 / std=2069.01
• DU-time: mean=450.99 / std=2070.49
• Total number of Backspace keys: 32
• Typing speed (keystrokes per minute): 167.76
"
"우선순위 스케줄링에서 ""기아"" 문제를 해결하기 위해 ""에이징"" 기법을 사용한다고 했는데 예시를 들어서 해결하는 과정을 보여줘.",p20,Novice,task2,109.6951871657754,71.3722494213597,109.65775401069519,71.37445162987973,176.71657754010695,241.47049485392208,67.02139037433155,247.38294630114893,176.67914438502675,264.37821910049223,286.37433155080214,259.42489949380985,17,341.8438851989519,"• Duration: mean=109.70 / std=71.37
• DD-time: mean=176.72 / std=241.47
• UD-time: mean=67.02 / std=247.38
• UU-time: mean=176.68 / std=264.38
• DU-time: mean=286.37 / std=259.42
• Total number of Backspace keys: 17
• Typing speed (keystrokes per minute): 341.84
"
우선순위 스케줄링에서 aging 기법에 대해서 자세하게 설명해줘,p19,Novice,task2,82.16417910447761,19.34816334163809,82.41791044776119,19.28427625603647,117.83582089552239,75.07644528622754,35.67164179104478,78.43147714960965,118.08955223880596,77.17919552913041,200.2537313432836,72.61946130417485,0,518.5758513931888,"• Duration: mean=82.16 / std=19.35
• DD-time: mean=117.84 / std=75.08
• UD-time: mean=35.67 / std=78.43
• UU-time: mean=118.09 / std=77.18
• DU-time: mean=200.25 / std=72.62
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 518.58
"
우선순위 스케줄링에서 기아 문제를 에이징으로 해결하면서 설계 및 구현을 하고 싶어. 전략이나 코드같이 현실적인 답안을 줄 수 있니?,p22,Novice,task2,103.70161290322581,41.207872334388746,103.57661290322581,41.260039600482145,144.18145161290323,539.9772781044953,40.479838709677416,545.6411075197309,144.05645161290323,546.7005308983373,247.75806451612902,541.6433664062981,30,417.6138755578008,"• Duration: mean=103.70 / std=41.21
• DD-time: mean=144.18 / std=539.98
• UD-time: mean=40.48 / std=545.64
• UU-time: mean=144.06 / std=546.70
• DU-time: mean=247.76 / std=541.64
• Total number of Backspace keys: 30
• Typing speed (keystrokes per minute): 417.61
"
우선순위 스케줄링에서 다단계 큐를 사용하는 것이랑 멀티레벨 큐 스케줄링 차이가 뭐야?,p13,Intermediate,task2,114.26315789473684,41.833224004939105,114.12280701754386,41.8474135868554,352.13157894736844,1287.4614901924094,237.8684210526316,1285.4048948077466,351.99122807017545,1290.3791066428598,466.2543859649123,1292.3859653322118,6,170.77372481462064,"• Duration: mean=114.26 / std=41.83
• DD-time: mean=352.13 / std=1287.46
• UD-time: mean=237.87 / std=1285.40
• UU-time: mean=351.99 / std=1290.38
• DU-time: mean=466.25 / std=1292.39
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 170.77
"
우선순위 스케줄링에서 선점형은 기아 현상이 일어날 수 있지? 이에 대해 설명하고 이를 방어하기 위한 방법은?,p6,Proficient,task2,141.63888888888889,622.2172018750738,142.05555555555554,622.2098872126219,119.13888888888889,131.73238453175114,-22.5,637.9581063475449,119.55555555555556,886.8197661257319,261.19444444444446,631.3185477871758,7,508.50450238361486,"• Duration: mean=141.64 / std=622.22
• DD-time: mean=119.14 / std=131.73
• UD-time: mean=-22.50 / std=637.96
• UU-time: mean=119.56 / std=886.82
• DU-time: mean=261.19 / std=631.32
• Total number of Backspace keys: 7
• Typing speed (keystrokes per minute): 508.50
"
우선순위 스케줄링에서 시간 할당 방식에 대해 설명해줘.,p13,Intermediate,task2,110.04615384615384,30.55191829555817,109.55384615384615,30.30214037883235,101.76923076923077,51.24139233531363,-8.276923076923078,60.57420750934027,101.27692307692308,75.67787566643645,211.3230769230769,67.96279030016805,0,595.4198473282443,"• Duration: mean=110.05 / std=30.55
• DD-time: mean=101.77 / std=51.24
• UD-time: mean=-8.28 / std=60.57
• UU-time: mean=101.28 / std=75.68
• DU-time: mean=211.32 / std=67.96
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 595.42
"
우선순위 스케줄링에서 우선순위 반전 문제의 경우 낮은 우선순위가 자원을 잡고잇다는데 선점형 인 경우에는 해결되는거아닌가 이 문제를 이해를 못하겠어,p9,Novice,task2,109.83168316831683,31.217602289016977,109.66831683168317,31.13465996095336,204.0742574257426,733.9104554695045,94.24257425742574,733.709592915091,203.9108910891089,733.5387152335353,313.74257425742576,733.8265503776157,7,294.58231047808863,"• Duration: mean=109.83 / std=31.22
• DD-time: mean=204.07 / std=733.91
• UD-time: mean=94.24 / std=733.71
• UU-time: mean=203.91 / std=733.54
• DU-time: mean=313.74 / std=733.83
• Total number of Backspace keys: 7
• Typing speed (keystrokes per minute): 294.58
"
우선순위 스케줄링에서 우선순위를 누가 어떻게 정하는거야? 그리고 시간 할당을 비선점으로 할지 선점으로 할지는 누가 정해?,p25,Intermediate,task2,107.31868131868131,50.832381709847816,106.91758241758242,50.84521869100637,172.52747252747253,231.01024065025624,65.20879120879121,233.03733210439023,172.12637362637363,238.27369579376304,279.44505494505495,238.58080566500922,17,350.2919099249375,"• Duration: mean=107.32 / std=50.83
• DD-time: mean=172.53 / std=231.01
• UD-time: mean=65.21 / std=233.04
• UU-time: mean=172.13 / std=238.27
• DU-time: mean=279.45 / std=238.58
• Total number of Backspace keys: 17
• Typing speed (keystrokes per minute): 350.29
"
우선순위 스케줄링에서 종류가 비선점형 우선순위 스케줄링과 선점형 우선순위 스케줄링이 있는데 이 둘을 예시를 활용해서 비교해줘.,p20,Novice,task2,98.80327868852459,34.03011901507469,98.59016393442623,33.987252158914465,270.8087431693989,1118.5894038603403,172.0054644808743,1119.6789841032576,270.59562841530055,1122.589153258552,369.39890710382514,1121.663364221263,13,223.07098451911747,"• Duration: mean=98.80 / std=34.03
• DD-time: mean=270.81 / std=1118.59
• UD-time: mean=172.01 / std=1119.68
• UU-time: mean=270.60 / std=1122.59
• DU-time: mean=369.40 / std=1121.66
• Total number of Backspace keys: 13
• Typing speed (keystrokes per minute): 223.07
"
우선순위 스케줄링에서 힙 자료구조가 뭐야?,p24,Novice,task2,116.05714285714286,74.68132989708128,115.37142857142857,74.89261325170018,171.65714285714284,181.01051980913564,55.6,179.0002347986477,170.97142857142856,178.59897361054794,287.0285714285714,185.06355911138496,12,379.33526011560696,"• Duration: mean=116.06 / std=74.68
• DD-time: mean=171.66 / std=181.01
• UD-time: mean=55.60 / std=179.00
• UU-time: mean=170.97 / std=178.60
• DU-time: mean=287.03 / std=185.06
• Total number of Backspace keys: 12
• Typing speed (keystrokes per minute): 379.34
"
"우선순위 스케줄링에서, preemptive, non-premptive방법만 있나요?",p3,Proficient,task2,181.08247422680412,692.902826131111,180.62886597938143,692.9490319098093,215.29896907216494,435.21503700633536,34.21649484536083,803.4633006917112,214.84536082474227,1060.5538484306028,395.92783505154637,817.1061136645427,4,281.336104800116,"• Duration: mean=181.08 / std=692.90
• DD-time: mean=215.30 / std=435.22
• UD-time: mean=34.22 / std=803.46
• UU-time: mean=214.85 / std=1060.55
• DU-time: mean=395.93 / std=817.11
• Total number of Backspace keys: 4
• Typing speed (keystrokes per minute): 281.34
"
"우선순위 스케줄링에서, 데이터 구조 설계시 꼭 필요한 것들에 대해서 알려주세요",p3,Expert,task2,98.6701030927835,30.518683365510075,97.55670103092784,32.06860129477799,138.75257731958763,213.02606603652185,40.08247422680412,217.91199820221257,137.63917525773195,208.37267223089992,236.30927835051546,203.84861421452473,4,506.30709003914745,"• Duration: mean=98.67 / std=30.52
• DD-time: mean=138.75 / std=213.03
• UD-time: mean=40.08 / std=217.91
• UU-time: mean=137.64 / std=208.37
• DU-time: mean=236.31 / std=203.85
• Total number of Backspace keys: 4
• Typing speed (keystrokes per minute): 506.31
"
