orig_order,query,user_id,expertise,word_group,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
191759,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,"영업권,",task3,108.66666666666667,25.73053839430116,110.75,24.62860495071091,119.91666666666667,79.41199626955081,11.25,81.02314484145873,122.0,98.1307106039509,230.66666666666666,96.5056129628393,0,549.1990846681922,"• Duration: mean=108.67 / std=25.73
• DD-time: mean=119.92 / std=79.41
• UD-time: mean=11.25 / std=81.02
• UU-time: mean=122.00 / std=98.13
• DU-time: mean=230.67 / std=96.51
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 549.20
"
191771,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,"염가매수차익,",task3,112.0625,20.47915606985145,111.0625,20.971309766758335,113.0,43.94542069431126,0.9375,45.933965283509615,112.0,54.027153666775135,224.0625,52.590834119011035,0,576.5765765765766,"• Duration: mean=112.06 / std=20.48
• DD-time: mean=113.00 / std=43.95
• UD-time: mean=0.94 / std=45.93
• UU-time: mean=112.00 / std=54.03
• DU-time: mean=224.06 / std=52.59
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 576.58
"
191787,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,비지배지분의,task3,116.66666666666667,23.914061824398974,122.27777777777777,22.254690333277285,111.22222222222223,44.23939627760008,-5.444444444444445,53.96755258510565,116.83333333333333,57.88756851203282,233.5,49.53934859102942,1,295.40481400437636,"• Duration: mean=116.67 / std=23.91
• DD-time: mean=111.22 / std=44.24
• UD-time: mean=-5.44 / std=53.97
• UU-time: mean=116.83 / std=57.89
• DU-time: mean=233.50 / std=49.54
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 295.40
"
191793,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,퀴즈를,task3,113.61538461538461,43.53454272478821,113.61538461538461,43.641605648620946,235.0,435.4181897899995,121.38461538461539,426.80841495561344,235.0,426.6143848176399,348.61538461538464,435.82652100377794,2,88.16547982366905,"• Duration: mean=113.62 / std=43.53
• DD-time: mean=235.00 / std=435.42
• UD-time: mean=121.38 / std=426.81
• UU-time: mean=235.00 / std=426.61
• DU-time: mean=348.62 / std=435.83
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 88.17
"
191794,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,전부를,task3,100.82352941176471,41.04149621742251,94.3529411764706,39.37788271427024,156.1764705882353,127.58440113025067,55.35294117647059,126.94533330161777,149.7058823529412,119.98841855877296,250.52941176470588,125.176933601532,5,66.86770683099516,"• Duration: mean=100.82 / std=41.04
• DD-time: mean=156.18 / std=127.58
• UD-time: mean=55.35 / std=126.95
• UU-time: mean=149.71 / std=119.99
• DU-time: mean=250.53 / std=125.18
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 66.87
"
191805,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,대해,task3,109.85714285714286,30.601898478300175,101.0,41.74126655161931,118.42857142857143,134.50385018387286,8.571428571428571,127.23581406566463,109.57142857142857,142.9543716748543,219.42857142857142,153.99118713188008,0,104.76428036916937,"• Duration: mean=109.86 / std=30.60
• DD-time: mean=118.43 / std=134.50
• UD-time: mean=8.57 / std=127.24
• UU-time: mean=109.57 / std=142.95
• DU-time: mean=219.43 / std=153.99
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 104.76
"
191815,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,회계처리에,task3,119.0,26.448062310876388,120.15384615384616,28.29854576312522,121.23076923076923,47.920339881505164,2.230769230769231,50.51922710901571,122.38461538461539,58.14570557593292,241.3846153846154,57.75456469916246,1,376.44787644787647,"• Duration: mean=119.00 / std=26.45
• DD-time: mean=121.23 / std=47.92
• UD-time: mean=2.23 / std=50.52
• UU-time: mean=122.38 / std=58.15
• DU-time: mean=241.38 / std=57.75
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 376.45
"
191819,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,곧,task3,99.0,53.24002253943926,107.55555555555556,44.66853229934669,116.88888888888889,84.6484560468241,17.88888888888889,70.58230026792207,125.44444444444444,46.20906596954517,224.44444444444446,67.47612746577694,2,90.78681909885675,"• Duration: mean=99.00 / std=53.24
• DD-time: mean=116.89 / std=84.65
• UD-time: mean=17.89 / std=70.58
• UU-time: mean=125.44 / std=46.21
• DU-time: mean=224.44 / std=67.48
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 90.79
"
191855,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,"봐야하는데,",task3,111.15384615384616,84.61711047190978,108.1923076923077,84.76698377588728,129.5,97.89882532492409,18.346153846153847,68.41399991679614,126.53846153846153,131.79840083073262,237.69230769230768,136.96737399271964,6,340.9836065573771,"• Duration: mean=111.15 / std=84.62
• DD-time: mean=129.50 / std=97.90
• UD-time: mean=18.35 / std=68.41
• UU-time: mean=126.54 / std=131.80
• DU-time: mean=237.69 / std=136.97
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 340.98
"
191869,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,설명하고,task3,113.77777777777777,27.314197031527836,119.83333333333333,29.825472729353542,162.27777777777777,212.2861014972221,48.5,221.3584396934741,168.33333333333334,224.64272287607378,282.1111111111111,215.26478603007774,3,100.36241984945636,"• Duration: mean=113.78 / std=27.31
• DD-time: mean=162.28 / std=212.29
• UD-time: mean=48.50 / std=221.36
• UU-time: mean=168.33 / std=224.64
• DU-time: mean=282.11 / std=215.26
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 100.36
"
191871,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,있다면,task3,130.30769230769232,27.18879859851791,130.0,26.012817353502232,97.15384615384616,49.633399631441314,-33.15384615384615,61.71013713840721,96.84615384615384,70.6810278102101,227.15384615384616,60.60094354854847,0,48.60418743768694,"• Duration: mean=130.31 / std=27.19
• DD-time: mean=97.15 / std=49.63
• UD-time: mean=-33.15 / std=61.71
• UU-time: mean=96.85 / std=70.68
• DU-time: mean=227.15 / std=60.60
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 48.60
"
191873,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,따로,task3,143.71428571428572,21.499723143289433,130.85714285714286,26.785746031727218,86.85714285714286,31.147116353570475,-56.857142857142854,35.24877573017523,74.0,34.03919309658598,217.71428571428572,24.095049876923447,0,25.598829767782043,"• Duration: mean=143.71 / std=21.50
• DD-time: mean=86.86 / std=31.15
• UD-time: mean=-56.86 / std=35.25
• UU-time: mean=74.00 / std=34.04
• DU-time: mean=217.71 / std=24.10
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 25.60
"
191887,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,이,task3,128.33333333333334,22.854612955229264,136.33333333333334,9.07377172587747,112.0,28.160255680657446,-16.333333333333332,40.91861841916627,120.0,41.036569057366385,248.33333333333334,23.671361036774655,0,899.9999999999999,"• Duration: mean=128.33 / std=22.85
• DD-time: mean=112.00 / std=28.16
• UD-time: mean=-16.33 / std=40.92
• UU-time: mean=120.00 / std=41.04
• DU-time: mean=248.33 / std=23.67
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 900.00
"
191899,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,하나의,task3,123.75,23.328400839197823,126.75,21.452605569354176,241.0,310.44346161119716,117.25,318.25944043904093,244.0,322.77192301331644,367.75,315.90267488579457,0,257.51072961373393,"• Duration: mean=123.75 / std=23.33
• DD-time: mean=241.00 / std=310.44
• UD-time: mean=117.25 / std=318.26
• UU-time: mean=244.00 / std=322.77
• DU-time: mean=367.75 / std=315.90
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 257.51
"
191907,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,흐름으로,task3,112.5,18.27110651639176,110.1,18.021283713061806,87.2,31.442363496121317,-25.3,36.53628333588407,84.8,49.24496590177179,197.3,40.5601062895824,0,728.1553398058252,"• Duration: mean=112.50 / std=18.27
• DD-time: mean=87.20 / std=31.44
• UD-time: mean=-25.30 / std=36.54
• UU-time: mean=84.80 / std=49.24
• DU-time: mean=197.30 / std=40.56
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 728.16
"
191917,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,예시를,task3,118.33333333333333,23.39871791359518,120.11111111111111,22.508023260853253,95.11111111111111,50.10599875375314,-23.22222222222222,56.03074552818697,96.88888888888889,59.172300201286,215.22222222222223,52.608881801882504,0,718.0851063829787,"• Duration: mean=118.33 / std=23.40
• DD-time: mean=95.11 / std=50.11
• UD-time: mean=-23.22 / std=56.03
• UU-time: mean=96.89 / std=59.17
• DU-time: mean=215.22 / std=52.61
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 718.09
"
191926,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,들어,task3,120.8,45.41695718561515,127.4,47.093523970924075,175.8,105.98679162990075,55.0,120.4387811296677,182.4,90.78160606642736,303.2,64.95536929307691,0,412.0879120879121,"• Duration: mean=120.80 / std=45.42
• DD-time: mean=175.80 / std=105.99
• UD-time: mean=55.00 / std=120.44
• UU-time: mean=182.40 / std=90.78
• DU-time: mean=303.20 / std=64.96
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 412.09
"
191936,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,정리,task3,122.71428571428571,23.450048228196927,110.14285714285714,21.965340663786446,91.42857142857143,35.48641591208831,-31.285714285714285,31.58435417372704,78.85714285714286,36.38877377904973,201.57142857142858,42.559202462989305,0,49.85163204747774,"• Duration: mean=122.71 / std=23.45
• DD-time: mean=91.43 / std=35.49
• UD-time: mean=-31.29 / std=31.58
• UU-time: mean=78.86 / std=36.39
• DU-time: mean=201.57 / std=42.56
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 49.85
"
191949,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,중요한,task3,112.11111111111111,27.278400083419683,115.55555555555556,27.79438392513455,95.22222222222223,32.232661144318264,-16.88888888888889,49.91103195798612,98.66666666666667,52.4523593368306,210.77777777777777,39.23575466898074,0,694.980694980695,"• Duration: mean=112.11 / std=27.28
• DD-time: mean=95.22 / std=32.23
• UD-time: mean=-16.89 / std=49.91
• UU-time: mean=98.67 / std=52.45
• DU-time: mean=210.78 / std=39.24
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 694.98
"
191958,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,"특징,",task3,121.0,23.139329537144576,114.125,26.925492434812455,429.875,877.7896652550493,308.875,879.5288409954827,423.0,870.8353953040067,544.0,868.9963011593152,0,146.34146341463415,"• Duration: mean=121.00 / std=23.14
• DD-time: mean=429.88 / std=877.79
• UD-time: mean=308.88 / std=879.53
• UU-time: mean=423.00 / std=870.84
• DU-time: mean=544.00 / std=869.00
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 146.34
"
191966,"종속기업 투자, 자본의 상계제거, 영업권, 염가매수차익, 비지배지분의 회계처리에 대해 퀴즈를 곧 봐야하는데, 이 전부를 하나의 흐름으로 예시를 들어 설명하고 중요한 특징, 예외가 있다면 따로 정리",p7,Novice,예외가,task3,128.55555555555554,27.888667551135853,134.66666666666666,20.463381929681123,111.22222222222223,56.572470729538104,-17.333333333333332,58.99576255969576,117.33333333333333,69.87309925858449,245.88888888888889,65.48939693653554,0,575.6929637526653,"• Duration: mean=128.56 / std=27.89
• DD-time: mean=111.22 / std=56.57
• UD-time: mean=-17.33 / std=59.00
• UU-time: mean=117.33 / std=69.87
• DU-time: mean=245.89 / std=65.49
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 575.69
"
191996,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,비지배지분의,task3,131.07142857142858,23.099997621426066,129.85714285714286,22.466580797870705,142.85714285714286,120.25540585504933,11.785714285714286,133.48821819023726,141.64285714285714,137.43563928273826,272.7142857142857,125.40545232376253,0,437.95620437956205,"• Duration: mean=131.07 / std=23.10
• DD-time: mean=142.86 / std=120.26
• UD-time: mean=11.79 / std=133.49
• UU-time: mean=141.64 / std=137.44
• DU-time: mean=272.71 / std=125.41
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 437.96
"
192010,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,표시,task3,130.4,16.395121225535355,127.2,17.297398648351724,105.4,35.03284173457814,-25.0,44.55894971832258,102.2,48.21514284952394,232.6,39.1509897703749,0,681.8181818181819,"• Duration: mean=130.40 / std=16.40
• DD-time: mean=105.40 / std=35.03
• UD-time: mean=-25.00 / std=44.56
• UU-time: mean=102.20 / std=48.22
• DU-time: mean=232.60 / std=39.15
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 681.82
"
192015,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,방법,task3,123.14285714285714,38.51592125960627,124.14285714285714,38.420604591063594,93.85714285714286,21.605775242039428,-29.285714285714285,53.03682458353593,94.85714285714286,70.48032484655694,218.0,38.17940107789365,0,727.9029462738301,"• Duration: mean=123.14 / std=38.52
• DD-time: mean=93.86 / std=21.61
• UD-time: mean=-29.29 / std=53.04
• UU-time: mean=94.86 / std=70.48
• DU-time: mean=218.00 / std=38.18
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 727.90
"
192022,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,공정가치법과,task3,115.17647058823529,19.742831908434663,115.82352941176471,17.941694785184197,122.23529411764706,53.410590489813806,7.0588235294117645,57.65465136074809,122.88235294117646,67.918961226727,238.05882352941177,61.69832917939846,1,408.981555733761,"• Duration: mean=115.18 / std=19.74
• DD-time: mean=122.24 / std=53.41
• UD-time: mean=7.06 / std=57.65
• UU-time: mean=122.88 / std=67.92
• DU-time: mean=238.06 / std=61.70
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 408.98
"
192035,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,설명,task3,84.77777777777777,40.73321058355754,80.44444444444444,37.89165841946982,121.88888888888889,84.79157452902446,37.111111111111114,85.34700411327343,117.55555555555556,73.43213041835146,202.33333333333334,74.1653557936588,1,128.78607202480325,"• Duration: mean=84.78 / std=40.73
• DD-time: mean=121.89 / std=84.79
• UD-time: mean=37.11 / std=85.35
• UU-time: mean=117.56 / std=73.43
• DU-time: mean=202.33 / std=74.17
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 128.79
"
192042,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,순자산지분법,task3,110.0,21.479641524010592,109.52941176470588,21.380825659509803,103.05882352941177,46.9394165231036,-6.9411764705882355,51.25850001248,102.58823529411765,51.31405609519849,212.58823529411765,46.411284758571135,0,618.9320388349514,"• Duration: mean=110.00 / std=21.48
• DD-time: mean=103.06 / std=46.94
• UD-time: mean=-6.94 / std=51.26
• UU-time: mean=102.59 / std=51.31
• DU-time: mean=212.59 / std=46.41
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 618.93
"
192059,비지배지분의 표시 방법 공정가치법과 순자산지분법 간략 설명,p7,Novice,간략,task3,111.57142857142857,27.825989906663054,114.71428571428571,28.842759263024092,144.0,171.21137033892734,32.42857142857143,172.4904414190896,147.14285714285714,164.92364755792156,258.7142857142857,161.6598427622171,0,437.5,"• Duration: mean=111.57 / std=27.83
• DD-time: mean=144.00 / std=171.21
• UD-time: mean=32.43 / std=172.49
• UU-time: mean=147.14 / std=164.92
• DU-time: mean=258.71 / std=161.66
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 437.50
"
192072,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,비지배지분,task3,116.9090909090909,13.780091040733698,115.45454545454545,12.715059074684918,110.45454545454545,57.817581472011845,-6.454545454545454,61.740365461120554,109.0,65.48434927522759,225.9090909090909,61.563714224297,0,581.4977973568283,"• Duration: mean=116.91 / std=13.78
• DD-time: mean=110.45 / std=57.82
• UD-time: mean=-6.45 / std=61.74
• UU-time: mean=109.00 / std=65.48
• DU-time: mean=225.91 / std=61.56
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 581.50
"
192083,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,측정방법,task3,105.0,36.81751501343764,108.27777777777777,38.805405256538464,135.44444444444446,96.48786709598271,30.444444444444443,99.53434064341944,138.72222222222223,98.90149915925296,243.72222222222223,99.89453588987533,4,275.5102040816327,"• Duration: mean=105.00 / std=36.82
• DD-time: mean=135.44 / std=96.49
• UD-time: mean=30.44 / std=99.53
• UU-time: mean=138.72 / std=98.90
• DU-time: mean=243.72 / std=99.89
• Total number of Backspace keys: 4
• Typing speed (keystrokes per minute): 275.51
"
192092,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,선택에,task3,113.8,19.288042187546445,110.33333333333333,15.276810936218084,165.66666666666666,143.8072453304207,51.86666666666667,149.58125678357024,162.2,146.22253099788887,276.0,140.1601125244167,1,241.54589371980674,"• Duration: mean=113.80 / std=19.29
• DD-time: mean=165.67 / std=143.81
• UD-time: mean=51.87 / std=149.58
• UU-time: mean=162.20 / std=146.22
• DU-time: mean=276.00 / std=140.16
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 241.55
"
192102,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,따라,task3,121.5,19.191143790821847,121.16666666666667,20.922874244870535,100.16666666666667,37.55218591063198,-21.333333333333332,32.32749088108551,99.83333333333333,35.639397675419076,221.33333333333334,33.61943882141204,0,159.01060070671377,"• Duration: mean=121.50 / std=19.19
• DD-time: mean=100.17 / std=37.55
• UD-time: mean=-21.33 / std=32.33
• UU-time: mean=99.83 / std=35.64
• DU-time: mean=221.33 / std=33.62
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 159.01
"
192103,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,영업권,task3,111.08333333333333,28.528959237089513,110.0,27.98376152505072,101.66666666666667,40.38526584002756,-9.416666666666666,56.86580428491008,100.58333333333333,80.13109523925418,211.66666666666666,62.30910240425745,0,221.06232729505678,"• Duration: mean=111.08 / std=28.53
• DD-time: mean=101.67 / std=40.39
• UD-time: mean=-9.42 / std=56.87
• UU-time: mean=100.58 / std=80.13
• DU-time: mean=211.67 / std=62.31
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 221.06
"
192134,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,금액도,task3,115.11111111111111,16.71409917139153,114.22222222222223,17.28277884034985,94.11111111111111,33.857954916254336,-21.0,38.41223763333763,93.22222222222223,41.18488126053594,208.33333333333334,34.15772240650714,0,703.125,"• Duration: mean=115.11 / std=16.71
• DD-time: mean=94.11 / std=33.86
• UD-time: mean=-21.00 / std=38.41
• UU-time: mean=93.22 / std=41.18
• DU-time: mean=208.33 / std=34.16
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 703.12
"
192143,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,달라진다는,task3,109.375,35.66861365402362,110.875,35.7973462703592,111.5625,54.01600842960045,2.1875,81.2947056496711,113.0625,86.81049763709456,222.4375,61.95478862310268,1,585.3658536585366,"• Duration: mean=109.38 / std=35.67
• DD-time: mean=111.56 / std=54.02
• UD-time: mean=2.19 / std=81.29
• UU-time: mean=113.06 / std=86.81
• DU-time: mean=222.44 / std=61.95
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 585.37
"
192159,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,것에,task3,124.625,33.34211193927926,123.75,33.42261851757622,129.0,96.61410722190479,4.375,107.7734893190343,128.125,110.8543929150822,252.75,93.72871186873012,1,504.2016806722689,"• Duration: mean=124.62 / std=33.34
• DD-time: mean=129.00 / std=96.61
• UD-time: mean=4.38 / std=107.77
• UU-time: mean=128.12 / std=110.85
• DU-time: mean=252.75 / std=93.73
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 504.20
"
192167,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,대해,task3,107.8,15.20526224699857,109.0,16.401219466856727,68.8,26.45184303597766,-39.0,15.280706789936126,70.0,17.131841699011815,177.8,18.660117898877278,0,937.5,"• Duration: mean=107.80 / std=15.21
• DD-time: mean=68.80 / std=26.45
• UD-time: mean=-39.00 / std=15.28
• UU-time: mean=70.00 / std=17.13
• DU-time: mean=177.80 / std=18.66
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 937.50
"
192172,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,부가,task3,111.8,15.023315213360865,92.6,38.5136339495509,102.4,32.46998614105032,-9.4,22.23285856564558,83.2,24.07695994098923,195.0,24.627220712049503,0,815.2173913043478,"• Duration: mean=111.80 / std=15.02
• DD-time: mean=102.40 / std=32.47
• UD-time: mean=-9.40 / std=22.23
• UU-time: mean=83.20 / std=24.08
• DU-time: mean=195.00 / std=24.63
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 815.22
"
192177,비지배지분 측정방법 선택에 따라 영업권 금액도 달라진다는 것에 대해 부가 설명,p7,Novice,설명,task3,104.6,44.41621325597219,96.66666666666667,50.603030212297234,370.0,628.6961110107171,9.2,37.372449745768606,125.0,56.86387253784251,466.6666666666667,583.0792970657308,0,523.2558139534884,"• Duration: mean=104.60 / std=44.42
• DD-time: mean=370.00 / std=628.70
• UD-time: mean=9.20 / std=37.37
• UU-time: mean=125.00 / std=56.86
• DU-time: mean=466.67 / std=583.08
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 523.26
"
192183,공정가치법과 순자산지분법 예시를 들어 설명,p7,Novice,공정가치법과,task3,105.5,19.55845938036361,106.0,19.969977466186585,109.5,56.041651177197366,4.0,66.95371535620708,110.0,77.61013679496598,215.5,66.43091649726554,0,577.2699939867708,"• Duration: mean=105.50 / std=19.56
• DD-time: mean=109.50 / std=56.04
• UD-time: mean=4.00 / std=66.95
• UU-time: mean=110.00 / std=77.61
• DU-time: mean=215.50 / std=66.43
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 577.27
"
192199,공정가치법과 순자산지분법 예시를 들어 설명,p7,Novice,순자산지분법,task3,118.41176470588235,24.629907692502147,117.94117647058823,24.57252171693845,128.0,61.941504663674415,9.588235294117647,68.28438586486062,127.52941176470588,74.52861669105602,245.94117647058823,65.94739436497404,0,483.183325438181,"• Duration: mean=118.41 / std=24.63
• DD-time: mean=128.00 / std=61.94
• UD-time: mean=9.59 / std=68.28
• UU-time: mean=127.53 / std=74.53
• DU-time: mean=245.94 / std=65.95
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 483.18
"
